1144	1157	1260	0.347133212332369
1098	1144	1157	0.3569573027568311
1144	1148	1157	0.36259758759918176
1157	1159	1260	0.36332849473205614
1144	1159	1260	0.37860343451859363
1144	1157	1159	0.3871525717436366
1098	1115	1295	0.3906318137843586
1144	1157	1221	0.3908746230550577
1098	1157	1159	0.4051573365763988
1130	1144	1159	0.4052978636957936
1115	1181	1295	0.4063405873847475
1157	1221	1260	0.40795549762370403
1144	1159	1221	0.41500693587395815
1098	1115	1210	0.4154683921998852
1144	1148	1159	0.4181472577736822
1181	1205	1352	0.4244625044268504
1148	1157	1260	0.4287361426249135
1181	1210	1295	0.4296956532450618
1115	1295	1365	0.43632998987853183
1098	1210	1295	0.4372936168368484
1098	1144	1295	0.4376273677215606
1144	1157	1295	0.44014350340305713
1144	1221	1260	0.4430815703788857
1098	1144	1210	0.44382328876086957
1098	1181	1295	0.44510937266679956
1130	1157	1159	0.4451388003731343
1144	1157	1191	0.4467075251897518
1109	1115	1365	0.44773291550084365
1098	1164	1181	0.4478403402182049
1098	1144	1159	0.4481695535158739
1098	1144	1164	0.44856513300679657
1098	1181	1210	0.4510633023260811
1109	1210	1295	0.453330844168009
1109	1205	1295	0.4537127752164624
1130	1144	1157	0.4546087438807396
1157	1159	1221	0.4554143999735601
1144	1157	1168	0.4562601904679808
1144	1148	1221	0.45972709718524524
1130	1157	1260	0.46058562745013937
1164	1181	1295	0.46106853885384697
1205	1210	1295	0.4613053985162741
1130	1221	1260	0.4614951205995909
1130	1159	1260	0.4623252749644921
1115	1181	1210	0.46327066666381667
1144	1148	1260	0.4652372952897826
1098	1157	1295	0.4685077039273195
1098	1210	1658	0.4688883573353358
1181	1205	1391	0.4694475312329327
1109	1115	1295	0.47006557982695835
1210	1245	1295	0.4701035576960832
1157	1164	1295	0.47016801265712166
1115	1295	1378	0.470962921344563
1148	1157	1221	0.4710224802704786
1098	1115	1181	0.47120065437400793
1144	1157	1205	0.47156990185169306
1157	1181	1295	0.4721138075462623
1115	1144	1157	0.4724286763170004
1115	1295	1383	0.47398576989726765
1144	1159	1164	0.47551033516948965
1098	1205	1210	0.4770454948247192
1157	1159	1191	0.4783183058985169
1098	1144	1193	0.478440453007925
1115	1144	1295	0.4794621549262479
1144	1159	1295	0.4795754210925925
1144	1157	1164	0.47997454672430534
1115	1193	1295	0.48064297021927915
1098	1144	1221	0.4813989407813167
1144	1164	1295	0.481920295194502
1109	1115	1210	0.4824584715031641
1109	1115	1658	0.4825492312561601
1098	1144	1148	0.48265098739608175
1157	1191	1260	0.48470862581191715
1148	1159	1221	0.48485217954324505
1144	1157	1193	0.48711081651152677
1164	1205	1295	0.4873522435962558
1098	1157	1164	0.48765045463910345
1130	1144	1260	0.48827179301499374
1164	1181	1205	0.48836485893183146
1098	1144	1260	0.48836485893183146
1115	1295	1658	0.48858085251977257
1098	1193	1210	0.4898126212476624
1130	1144	1221	0.4905571081909876
1115	1210	1245	0.49095754616741466
1164	1181	1210	0.491476030765383
1115	1210	1295	0.4918495850950182
1115	1157	1295	0.49280399680726233
1115	1205	1295	0.49286467908394593
1181	1205	1295	0.4930421341101267
1098	1115	1144	0.4963422931716836
1098	1157	1260	0.49717244753658446
1115	1210	1365	0.4978318262932179
1115	1164	1210	0.4978584843339023
1114	1115	1295	0.4988679089954639
1148	1157	1159	0.4995027211391887
1098	1159	1164	0.5001678692979631
1115	1164	1295	0.5019308614941876
1164	1210	1295	0.5021400988919105
1098	1115	1658	0.5033589391509494
1109	1210	1365	0.5037861142660177
1115	1295	1702	0.5045875428219901
1098	1130	1157	0.5047118561258254
1098	1157	1221	0.5056442543269435
1210	1295	1365	0.5068672034489726
1130	1157	1295	0.5072401080957067
1098	1164	1295	0.50811987690808
1098	1157	1205	0.5081754697265578
1114	1115	1210	0.5084497042792496
1115	1207	1210	0.5088006360926697
1210	1295	1658	0.5093968636156435
1098	1109	1164	0.5098092722904201
1164	1295	1658	0.5098838376708886
1157	1159	1295	0.5114460040721195
1115	1207	1295	0.5117325451672948
1210	1295	1378	0.5118566144227078
1144	1159	1191	0.5119192831781014
1115	1181	1658	0.5126773393626648
1115	1365	1658	0.5127661075721593
1164	1210	1658	0.5128602868702765
1098	1148	1157	0.5153115594327778
1115	1245	1295	0.5155202651558138
1157	1191	1221	0.5166634722134523
1098	1164	1193	0.5167070754570933
1098	1205	1295	0.5169762357969319
1109	1210	1658	0.517756084769302
1164	1181	1207	0.5178063901618329
1164	1181	1193	0.5178063901618329
1098	1130	1144	0.5186454718509727
1098	1144	1157	1260	0.5189826478663143
1109	1115	1193	0.5191443211748173
1181	1210	1245	0.5204447641521023
1098	1144	1157	1159	0.5205231924577917
1098	1157	1193	0.5221199567054164
1115	1181	1391	0.5221199567054166
1144	1164	1260	0.5222881004696405
1115	1164	1658	0.5229194355528578
1115	1210	1383	0.5246034641617914
1144	1210	1295	0.5257870192509219
1109	1157	1295	0.5259211491810826
1157	1164	1205	0.5260555135017279
1181	1193	1295	0.5265118120395134
1181	1295	1658	0.5265118120395135
1098	1144	1148	1157	0.5267145148139672
1098	1157	1191	0.5270850544306959
1098	1181	1245	0.5277644854986209
1193	1210	1295	0.5279474330062324
1164	1181	1658	0.5286999646696523
1144	1159	1168	0.5290259950133477
1144	1157	1159	1260	0.531728921673981
1098	1157	1159	1260	0.5318860413445395
1098	1181	1207	0.5327052332052653
1115	1365	1393	0.5330972310923715
